开课院系	课程号	课序号	课程名	学分	任课教师	课容量	上课时间	上课周次	课程特色	选课说明
教研院	71030102	0	比较教育研究	2	钟周	20	12	全周		
社科学院	80610703	0	比较经济制度研究	3	高淑娟	15	41,42	1-12周		
社科学院	90610393	0	比较民主化	3	刘瑜	20	12,16	后八周		
法学院	80660913	0	比较宪法	3	刘晗	25	33,34	全周		优先:法学院学生选课；法学硕士
马克思主义学院	80680102	0	比较政治经济学：国家与市场	2	刘震	20	36	前八周		
公管学院	80591353	0	比较治理与发展实践	3	郑振清	50		前八周	全外文授课	限:公管学院学生选课；Only for IMPA、MIDG students
苏世民书院	60970063	0	毕业研究	3	程文浩	126		1-9,11-15周		网上不选课,多学期课程（秋春）,春季为第二学期,具体上课安排及时间以开课前通知为准
化工系	80340112	0	表面科学与多相催化	2	王德峥	30	13	全周	全外文授课	
材料学院	70350273	0	表面与界面	3	于荣	50	24,25	全周		
软件学院	84100142	0	并行程序设计	2	向东	30	32	全周		优先:软件学院学生选课
计算机系	70240263	0	并行计算	3	杨广文	70	13,14	全周		
医学院	84000532	0	病毒结构生物学概论	2	向烨	20	12,32	后八周		优先:医学院、生命学院、药学院学生选课
美术学院	80800652	0	玻璃艺术	2	王建中	20	13,14,53,54	5-8周		限:美术学院、美术学专业学生选课
金融学院	90640012	26	博士生英语	2	张为民	40	61,62	1-11周		限:金融学院学生选课; 9:30-12:00
外文系	90640012	1	博士生英语	2	赵英男	32	12	全周		美国电影研究之科幻专题
外文系	90640012	2	博士生英语	2	董洁	40	51	全周		学术论文发表于国际会议发言
外文系	90640012	3	博士生英语	2	高捷	40	31	全周		语境交流英语
外文系	90640012	4	博士生英语	2	高捷	40	32	全周		语境交流英语
外文系	90640012	5	博士生英语	2	高捷	40	51	全周		语境交流英语
外文系	90640012	6	博士生英语	2	高捷	40	52	全周		语境交流英语
外文系	90640012	7	博士生英语	2	郭茜	40	32	全周		论文写作与发表（需要有数据用以撰写研究论文）
外文系	90640012	8	博士生英语	2	何福胜	30	51	全周		高级英语交流（通用学术英语A类课程）
外文系	90640012	9	博士生英语	2	何福胜	30	52	全周		高级英语交流（通用学术英语A类课程）
外文系	90640012	10	博士生英语	2	沈明波	32	31	全周		中级英语文化交流;60-74.5之间
外文系	90640012	11	博士生英语	2	沈明波	32	32	全周		中级英语文化交流;60-74.5之间
外文系	90640012	12	博士生英语	2	杨芳	40	11	全周		学术英语听说与写作
外文系	90640012	13	博士生英语	2	杨芳	40	12	全周		学术英语听说与写作
外文系	90640012	14	博士生英语	2	杨芳	40	32	全周		学术英语听说与写作
外文系	90640012	15	博士生英语	2	Nicholas Lassi	40	11	全周		
外文系	90640012	16	博士生英语	2	Nicholas Lassi	40	12	全周		
外文系	90640012	17	博士生英语	2	Nicholas Lassi	40	31	全周		
外文系	90640012	18	博士生英语	2	Nicholas Lassi	40	32	全周		
外文系	90640012	19	博士生英语	2	Nicholas Lassi	40	51	全周		
外文系	90640012	20	博士生英语	2	Nicholas Lassi	40	52	全周		
外文系	90640012	21	博士生英语	2	颜奕	40	12	全周		学术写作与演讲
外文系	90640012	22	博士生英语	2	颜奕	40	31	全周		学术写作与演讲
外文系	90640012	23	博士生英语	2	颜奕	40	32	全周		学术写作与演讲
外文系	90640012	24	博士生英语	2	颜奕	40	51	全周		学术写作与演讲
外文系	90640012	25	博士生英语	2	颜奕	40	52	全周		学术写作与演讲
外文系	90640012	27	博士生英语	2	王红利	40	52	全周		英汉对比学术英语写作
经管学院	90510712	0	博士生专业发展专题	2	陈煜波	10		全周		网上不选课
数学系	60420214	0	不确定规划	4	刘宝碇	90	21,42	全周		
航院	80330452	0	材料的力学行为	2	方菲	20	41	全周		
材料学院	70350362	0	材料辐照效应	2	李正操	50	23	全周		
化学系	80440283	0	材料化学导论	3	李强	45	23,24	全周		
材料学院	90350011	0	材料科学前沿	1	王晓慧	150	54	全周		
材料学院	80350732	0	材料热物理学性能原理及应用	2	万春磊	50	35	全周		
材料学院	80350722	0	材料设计	2	陈浩	50	56	全周		
材料学院	70350073	0	材料显微结构分析方法	3	钟虓	50	26	全周		
材料学院	80350181	0	材料英文科技写作	1	Godfrey Andrew William	50	55	前八周		
金融学院	80602141	1	财富管理与私人银行	1	高皓	40	13,14	前八周		14:00-16:30
金融学院	80602141	2	财富管理与私人银行	1	高皓	10	13,14	前八周		限:经管学院金融专业学生选课; 14:00-16:30
新闻学院	80670833	0	财经新闻数据挖掘与分析	3	Lee J.miller	40	52	全周	全外文授课	限:新闻学院学生选课
经管学院	80513812	0	财务报表分析	2	罗玫	60	31,32	后八周		限:经管学院金融专业学生选课; 8:50上课
金融学院	80601132	1	财务报表分析	2	赵小鹿	43	31,32	1-11周		限:金融学院学生选课；9:00-11:30
金融学院	80601132	2	财务报表分析	2	赵小鹿	43	33,34	1-11周		限:金融学院学生选课; 14:00-16:30
经管学院	80515253	1	财务报表分析与股权估值	3	罗玫	10	13,14,41,42	后八周	全外文授课	限:经管学院工商管理专业学生选课；哥大项目课程,周四8:50上课
经管学院	80515253	2	财务报表分析与股权估值	3	罗玫	11	13,14,41,42	后八周	全外文授课	限:工商管理专业学生选课；mim同学选课，周四8:50上课
经管学院	80515253	3	财务报表分析与股权估值	3	罗玫	22	13,14,41,42	后八周		限:经管学院硕士学生选课; 优先:会计专业学生选课; 周四08:50上课
苏世民书院	80970061	0	财务报告与分析	1	Jake Cohen	50	12,22,32,42	6-7周	全外文授课	优先:苏世民书院学生选课；密集授课,9:50-11:25上课,具体教室信息请于开课前登陆网络学堂查看公告
工业工程	80168102	0	产品开发管理	2	张伟	50	61,62,63,6471,72,73,74	4,7周		限:工程管理硕士学生选课; 上课时间地点最终以院系通知为准
经管学院	80511673	0	产业组织理论	3	White Alexander Cowles	20	15,16	1-12周		优先:经管学院学生选课；18:30上课
经管学院	80510912	2	产业组织与分析	2	White Alexander Cowles	5	35,36	前八周	全外文授课	限:工商管理专业学生选课；18:45-22:00上课
物理系	80430124	0	超导物理	4	赵永刚	35	24,52	全周		
精仪系	80130512	0	超快光学	2	肖晓晟	17	42	全周		
电子系	80230902	0	超快光学	2	郑小平	30	53	全周		预备激光原理,或量子电子学,或非线性光学知识
生命学院	80450571	0	成像技术在信号转导研究中的应用	1	刘万里	10	11,12	9-12周		先修基础免疫学,有一定科研经验.建议博士生三年级以上选
建筑学院	70000261	0	城市改造理论与实践	1	张杰	60	52	后八周		
建筑学院	80001121	0	城市工业用地更新与工业遗产保护	1	刘伯英	40	41	前八周		
环境学院	80050371	0	城市降雨径流管理：理论与实践	1	贾海峰	40	13	后八周	全外文授课	
建筑学院	70000502	0	城市经济学	2	邵磊	50	14	全周		
建筑学院	70000142	0	城市历史与理论	2	吴唯佳	60	31	全周		
建筑学院	80000491	0	城市社会学研究专题	1	张杰	60	42	后八周		
苏世民书院	80974102	0	城市研究	2	Nigel John Thrift	25	23,43	1-7周	全外文授课	优先:苏世民书院学生选课；13:30-15:05上课,3月16、23日周五第三大节(13:30-15:05)加课。教室信息于开课前登陆网络学堂查看公告
建筑学院	80000221	0	城市政策与法规	1	吴唯佳	40	42	前八周		
建筑学院	80001224	0	城乡规划设计系列课2：总体城市设计	4	钟舸	40	33,34	全周		
建筑学院	Y0000111	0	城乡规划学术前沿	1	吴唯佳	40	13,21	2-5周		
公管学院	80591401	0	冲突管理	1	夏诚华	40	66	后八周		限:公管学院学生选课
经管学院	60610162	5	初级汉语	2	岳瑶	30	13	全周		经管国际进修生选课Only for Exchange Students of SEM
人文学院	60610162	1	初级汉语	2	张怡	25	11	全周		秋季学期分级考试:0-15分（A卷）Fall semester Placement Test：0-15（Paper A）
人文学院	60610162	2	初级汉语	2	张怡	25	12	全周		国际进修生（零基础）选课preferentially for Exchange Students（Beginner）
人文学院	60610162	3	初级汉语	2	李园	25	31	全周		秋季学期分级考试:16-30分（A卷） Fall semester Placement Test：16-30（Paper A）
人文学院	60610162	4	初级汉语	2	李园	25	32	全周		秋季学期分级考试:31-45分（A卷） Fall semester Placement Test：31-45（Paper A）
人文学院	60610162	6	初级汉语	2	邵煜	25	33,34	2-9周		网上不选课,Only for ALEF Program Students of DTE
人文学院	60610162	7	初级汉语	2	周树君	25	11,31	前八周		网上不选课,Only for IMBA Program Students of SEM
新闻学院	80670693	0	传播学理论研究	3	史安斌	40	22	全周		
新闻学院	70670112	0	传播学研究方法	2	卢嘉	25	22	全周	全外文授课	限:新闻学院学生选课
新闻学院	70670212	0	传媒研究	2	彭兰	35	13,14,41,42	3-6周		信息艺术设计交叉学科硕士必修
美术学院	80800134	0	传统陶瓷工艺研究	4	郑宁	10	13,14,33,3443,44,53,54	13-16周		限:美术学院、美术学专业学生选课
经管学院	60510102	0	创办新企业	2	高建	60	26	2-12周		网上不选课
社科学院	70612972	0	创新管理与战略	2	吴金希	30	26	3-13周		
经管学院	80513682	0	创业实验室	2	杨德林	65	12	1-11周		限:工商管理专业、会计专业学生选课；mim项目、会计项目
经管学院	90510302	0	创业研究	2	李习保	15	51,52	前八周		优先:经管学院学生选课; 9:00上课
社科学院	80700681	0	创意精英与决策分析 （下）	1	韩磊	30	33	单周		清华霍普金斯双硕士项目课程
人文学院	70690232	0	從文學到文本：一個認識論的考察	2	汪晖	25	13,14	前八周		
软件学院	74100202	0	大规模多媒体信息管理与检索	2	丁贵广	60	23	全周		优先:软件学院学生选课
微纳电子系	81020032	0	大规模集成电路测试方法学概论	2	何虎	40	31	全周		优先:微纳电子系学生选课
数学系	70420023	0	大规模科学计算	3	陈俊清	20	52	全周		
交叉信息院	80470113	0	大规模数据分析专题	3	林常乐	20	52	全周	全外文授课	优先:交叉信息院学生选课
美术学院	80801042	0	大画幅摄影实践与研究	2	冯建国	15	13,14,33,34	13-16周		优先:美术学院学生选课
土木系	80030112	0	大跨及高层结构体系	2	石永久	40	41	全周		
环境学院	70050353	0	大气化学传输模型	3	邢佳	30	42	全周	全外文授课	
地学系	80460133	0	大气气溶胶与云物理	3	彭怡然	40	22	全周		
环境学院	70050022	0	大气污染防治原理	2	段雷	40	16	全周		
环境学院	80050302	0	大气污染控制工程案例分析	2	王书肖	40	23	全周		
电机系	80220442	0	大容量多电平电力电子变换器原理及控制	2	李永东	30	31,52	前八周		
社科学院	60700033	0	大数据分析（A）	3	郑路	100	63,64	全周		
计算机系	80240632	0	大数据分析与处理	2	朱文武	85	16	全周		
经管学院	60510202	1	大数据管理与创新	2	陈煜波	25	15,16	前八周		限:经管学院工商管理专业学生选课；哥大项目课程,18:30上课
经管学院	60510202	2	大数据管理与创新	2	陈煜波	20	15,16	前八周		限:经管学院金融专业学生选课；18:30上课
经管学院	60510202	4	大数据管理与创新	2	陈煜波	15	15,16	前八周		限:硕士学生选课; 18:30上课
经管学院	60510202	5	大数据管理与创新	2	陈煜波	15	15,16	前八周		网上不选课，X-lab学生创新力提升证书项目线下选课，请联系X-lab报名。18:30开始上课
自动化系	60250131	0	大数据科学与应用系列讲座	1	李军	100	34	全周		
计算机系	80240693	0	大数据系统导论	3	陈文光	20	23,24	全周	全外文授课	优先:留学生选课
公管学院	80591342	0	大数据治理与政策	2	孟庆国	150	35,36	1-10周		全校学生可选
能动系	80148032	0	大型燃煤电站锅炉设计与应用	2	张缦	10	32,52	前八周		
教研院	81030012	0	大学文化研究	2	王晓阳	30	31	全周		
数学系	70420464	0	代数几何2	4	孙晟昊	10	23,51	全周		
数学系	70420304	0	代数拓扑	4	李思	20	24,34	全周		
生命学院	90450161	0	代谢稳态调控研讨	1	王一国	20	24	前八周		
生命学院	70450242	0	蛋白质晶体学实验	2	王新泉	50	16	全周		
建筑学院	80000841	0	当代城市规划与设计	1	刘健	30	13	后八周	全外文授课	
美术学院	80800782	0	当代水墨实验	2	陈辉	15	13,14,33,3443,44,53,54	3-4周		限:美术学院、美术学专业学生选课
外文系	70612112	0	当代西方学术前沿专题讲座	2	王宁	20	11	全周		
社科学院	80700662	0	当代中国政府与政治	2	于晓虹	30	32	3-13周		
人文学院	80690433	0	德国古典哲学	3	范大邯	20	56	全周		
电子系	80230882	0	低维半导体量子器件基础	2	郝智彪	40	42	全周		预备固体物理、量子力学的基本知识
工物系	80320202	0	低温等离子体物理最新进展	2	蒲以康	20	13	全周		
土木系	80030592	0	地基处理与复合地基	2	徐明	30	43,44	双周		
地学系	80460143	0	地理空间分析与生态应用	3	司亚丽	40	23,24	全周	全外文授课	
建筑学院	80000382	0	地理信息系统工程应用	2	周文生	20	51	全周		
土木系	70030183	0	地理信息系统原理及应用	3	刘钊	30	16	全周		
地学系	80460172	0	地球系统的自然灾害和扰动	2	Venevski Sergej	40	13	全周	全外文授课	
地学系	70460053	0	地球系统模式导论	3	王斌	40	32	全周		
地学系	70460082	0	地球系统模式试验	2	刘利	40	33	全周		
地学系	80460122	0	地球信息科学导论	2	白玉琪	40	33	全周		
水利系	80040072	0	地下结构工程	2	徐千军	15	23,24	前八周		
环境学院	70050172	0	地下水污染控制理论与治理工程	2	李广贺	40	13,24	前八周		
外文系	70640092	0	第二外国语(法语)	2	Maxime Hermand	20	21,41	全周		
物理系	70430184	0	第一原理计算方法	4	徐勇	30	11,34	全周		
电子系	80230142	0	电磁波传播	2	张志军	30	16	全周		先修电磁场理论、通信原理
电机系	70220092	0	电磁测量选论	2	赵伟	20	24	全周		
电机系	70220022	0	电磁场数值计算	2	袁建生	30	52	全周		
电子系	80231023	0	电磁逆问题的理论与方法	3	李懋坤	40	22	全周		先修电磁场理论,数值分析,电磁场数值解法
电机系	80220162	0	电磁暂态分析	2	何金良	45	13	全周		
能动系	80140313	0	电化学能量转化与储存	3	史翊翔	15	16	全周	全外文授课	
化学系	80440093	0	电化学原理	3	邱新平	10	36,53,54	后八周		
电机系	80220432	0	电机与电力电子系统数字控制技术	2	郑泽东	30	13	全周		
电机系	80220332	0	电力系统复杂性与大电网安全技术	2	梅生伟	50	51	全周		
电机系	80220292	0	电力系统广域监测与控制	2	程林	42	24	全周		
电机系	70220172	0	电力系统理论与分析	2	闵勇	52	52	全周		
电机系	80220211	0	电气工程仿真技术	1	宋强	35	44	双周		
微纳电子系	81020172	0	电源管理集成电路	2	姜汉钧	40	14	全周		优先:微纳电子系学生选课
电子系	80231012	0	电子工程及其他领域中的化学	2	鲍捷	30	52	5-15周		
软件学院	84100122	0	电子商务概论	2	覃征	70	16,42	前八周		优先:软件学院学生选课
材料学院	80350392	0	电子陶瓷性能测试技术	2	岳振星	50	32	全周		
电子系	90230021	1	电子学与通信学科前沿（2）	1	杨华中	85	33,34	2-16周		请光电、线路、微波、图信所同学选1班；通信、信检所同学选2班
电子系	90230021	2	电子学与通信学科前沿（2）	1	陈巍	85	33,34	2-16周		请通信、信检所同学选2班；光电、线路、微波、图信所同学选1班
公管学院	70590652	1	电子政务	2	孟庆国	35	25,26,43,44	4-7周		网上不选课
公管学院	70590652	2	电子政务	2	孟庆国	40	55,56	7-16周		限:公管学院学生选课
美术学院	80800812	0	雕塑空间研究	2	许正龙	20	13,14,33,34	13-16周		限:美术学院、美术学专业学生选课
美术学院	80801292	0	雕塑形态研究	2	陈辉	15	43,44,53,54	1-4周		限:美术学院、美术学专业学生选课
美术学院	80800842	0	雕塑综合材料研究	2	董书兵	15	43,44,53,54	13-16周		限:美术学院、美术学专业学生选课
工物系	80320422	0	迭代图像重建算法	2	李亮	25	26,53	后八周		
周培源数学中心	80490062	0	定量地震学	2	孙卫涛	20	34	全周		
地学系	80460082	0	定量环境遥感技术	2	俞乐	40	22	全周		
教研院	91030083	0	定量教育研究方法（高级）	3	张羽	30	32	全周	外文授课≥50%挑战性学习课程混合式教学	
公管学院	90590343	0	定量研究方法II	3	韩廷春	40	32	全周		限:公管学院学生选课
数学系	70420254	0	动力系统	4	薛金鑫	20	14,33	全周		
数学系	70420054	0	动力系统基础	4	Le Calvez	10	13,53	全周	全外文授课	
自动化系	80250152	0	动态系统故障诊断与容错控制	2	何潇	20	33,34	前八周		
公管学院	60590003	0	独立研究	3	彭宗超	65		前八周		限:公管学院学生选课；Only for MID2016、MIDG2016、IMPA2017
航院	60330053	0	断裂力学	3	刘彬	40	12	全周		
公管学院	80591511	0	对话杰出领导	1	彭宗超	30	71	前八周		限:公管学院学生选课
水利系	70040074	0	多孔介质流体动力学及其应用	4	尚松浩	20	13,14	全周		
计算机系	70240133	0	多媒体计算机技术	3	孙立峰	30	23,24	全周		
自动化系	80250192	0	多媒体技术与应用	2	胡坚明	80		1-4周		限:工程硕士学生选课
数学系	80428143	0	多元统计分析	3	李东风	25	12	全周		限:应用统计专业学生选课
社科学院	80615432	0	俄罗斯外交思想与实践	2	吴大辉	20	11	全周		优先:政治学专业学生选课
外文系	80640772	0	儿童语言研究专题讨论课	2	周鹏	15	52	全周		
航院	70310213	0	发动机结构强度设计	3	Yuan Huang	10	24,25	全周		
汽车系	70150312	0	发动机热流体与节能	2	张扬军	30	23,24	前八周		
生命学院	80450532	0	发育细胞生物学： 发育过程中的细胞基石	2	Pastor Pareja Jose Carlos	50	32	全周	全外文授课	
经管学院	80510102	0	发展经济学	2	施新政	20	42	1-12周		优先:经管学院学生选课
社科学院	70611353	0	发展社会学	3	孙立平	30	26	全周		
公管学院	80590902	0	发展实践专题讲座II	2	彭宗超	50	21,41	前八周	全外文授课	优先:公管学院学生选课
公管学院	80591072	0	发展战略与规划	2	杨永恒	40	23,24,53,54	4-7周		网上不选课
社科学院	80700122	0	发展政治经济学	2	庞珣	30	32	全周	全外文授课	英文考核/英文阅读材料
社科学院	80700311	0	发展中国家研究学术论文写作	1	张传杰	6		双周		发展中国家项目的学生
苏世民书院	80977042	0	发展中国家政治经济学分析	2	Barbara B.Stallings	25	12,32	8-9,11-13周	全外文授课	优先:苏世民书院学生选课；9:50-12:15上课,具体教室信息请于开课前登陆网络学堂查看公告
法学院	80660322	0	法和经济学	2	崔国斌	25		全周	全外文授课	网上不选课.多伦多大学法学院院长开设讲座式课程
法学院	90660093	0	法理学专题研究(2)	3	高其才	20	12,22	前八周		优先:法学院学生选课；法学硕士/博士
法学院	80660262	0	法律文书	2	黄新华	103	51	全周	实践课	网上不选课
法学院	80661731	0	法律写作、编辑和出版（1）	1	龙俊	20		前八周	混合式教学	网上不选课
法学院	80662003	0	法律英文写作 II	3	梁翠宁	20	56	全周	外文教材中文授课	网上不选课,先修法律英文写作I
法学院	80661543	0	法律与伦理	3	冯象	30	23,24,33,34	前八周		优先:法学院学生选课；研究生/高年级本科生
外文系	90640082	0	翻译研究概论	2	余石屹	20	53	全周		
数学系	80420144	0	泛函分析（II）	4	步尚全	25	21,41	全周		
数学系	70420674	0	范畴学简介	4	孔良	10	16,36	全周		
经管学院	80512952	1	房地产金融与投资	2		70	71,72,7374,75	3-5,8周		限:经管学院金融专业学生选课；3,4,5,8周上课，8:50-12:15,14:20-17:50上课
经管学院	80512952	2	房地产金融与投资	2		10	71,72,7374,75	3-5,8周		限:金融学院金融专业学生选课；3,4,5,8周上课，8:50-12:15,14:20-17:50上课
土木系	70910102	0	房地产市场分析	2	杨赞	30	52	全周	全外文授课	限:土木系学生选课；管理科学与工程专业及项目管理领域研究生选
土木系	80910152	0	房地产投资	2	吴璟	20	33,34	后八周		优先:土木系管理科学与工程专业学生选课
土木系	80910062	0	房地产投资项目评估与案例分析	2	刘洪玉	30	23,24	后八周		优先:土木系管理科学与工程专业学生选课
美术学院	80801072	0	纺织材料应用与创新研究	2	杨静	20	41,42	前八周		限:美术学院、美术学专业学生选课
自动化系	80250833	0	飞行控制系统	3	张涛	30	12	全周		
航院	80310193	0	飞行器材料与结构	3	姚学锋	20	24,25	全周		
精仪系	80130143	0	非线性光纤光学	3	杨昌喜	18	32	全周		
航院	80330163	0	非线性振动	3	赵治华	30	33	全周		
公管学院	90590313	0	非营利管理前沿	3	邓国胜	20	23,24	全周		限:公管学院学生选课
公管学院	80591082	1	非营利组织管理	2	王名	40	21,22,45,46	4-7周		网上不选课
公管学院	80591082	2	非营利组织管理	2	王名	80	61,62	后八周		限:公管学院学生选课
环境学院	80050112	0	废水生物处理的过程控制与自动监测	2	邱勇	40	53	全周		
环境学院	70050262	0	废水生物处理的数学模型与新技术	2	施汉昌	40	23	全周		
计算机系	70240063	0	分布式数据库系统	3	冯铃	30	13,14	全周		
计算机系	80240613	0	分布式系统导论	3	陈康	20	52	全周	全外文授课	优先:留学生选课
化工系	70340142	0	分离过程	2	汤志刚	30	13	全周		
化工系	80340512	0	分离技术最新进展	2	骆广生	20	32	1-14周	全外文授课	与墨尔本大学合作的c-campus课程,授课时段:2月28日至5月30日,11次讲座，每次2小时
数学系	70420604	0	分析学	4	何凌冰	20	12,31	全周		
生命学院	80450462	0	分子进化与生命起源	2	朱听	25	53,54	前八周	全外文授课	
生命学院	90450073	0	分子细胞生物学专题讨论	3	俞立	60	23,24,43,44	全周		优先:生命学院、医学院学生选课；专为PTN,CLS项目开设,其他学生勿选
建筑学院	80001193	0	风景园林规划设计（三）	3	刘海龙	40	12	前八周		
建筑学院	80001203	0	风景园林规划设计（四）	3	刘海龙	40	12	后八周		
建筑学院	90000101	0	风景园林学研究前沿	1	朱育帆	10	13	后八周		
医学院	84001091	0	风湿病进展	1	徐沪济	10	32	前八周		限:临床医学专业学生选课
医学院	84001082	0	风湿病与免疫学基础	2	徐沪济	10	25	全周		限:临床医学专业学生选课
经管学院	80513822	1	风险管理	2	谢群	20	63,64	前八周	全外文授课	限:经管学院金融专业学生选课；13:30-16:55上课
经管学院	80513822	2	风险管理	2	谢群	10	63,64	前八周	全外文授课	限:金融学院金融专业学生选课；13:30-16:55上课
工物系	60320073	0	风险评估理论与方法	3	申世飞	30	32	全周		
经管学院	80514242	1	风险投资与私募股权	2	王晖	70	51,52,5354,55	7,9,11,13周		限:经管学院金融专业学生选课；8:50-12:15,14:20-17:50上课
经管学院	80514242	2	风险投资与私募股权	2	王晖	10	51,52,5354,55	7,9,11,13周		限:金融学院金融专业学生选课；8:50-12:15,14:20-17:50上课
人文学院	80690123	0	佛教经典选读	3	圣凯	20	32	全周		
人文学院	80690473	0	弗雷格的语言哲学	3	Jiang Yunpen Asher	30	36	全周		
美术学院	80800582	0	服务设计专题研究	2	付志勇	30	23,24	前八周		优先:美术学院学生选课
美术学院	80800481	0	服装商品企划的方法与流程	1	贾玺增	15	31,32	1-4周		限:美术学院、美术学专业学生选课
美术学院	80800062	0	服装综合造型研究	2	臧迎春	20	23,24,53,54	13-16周		限:美术学院、美术学专业学生选课
核研院	71010342	0	辐射技术在环境保护中的应用	2	王建龙	40	12	全周		
医学院	84000913	0	妇产科学	3	廖秦平	20	36	全周		限:临床医学专业学生选课
电子系	80230742	0	复杂网络理论与应用	2	袁坚	40	23,24	后八周		
电子系	80230652	0	概率图模型理论及应用	2	欧智坚	40	23	全周		
医学院	84000883	0	肝胆外科学进展	3	董家鸿	2	62,63,64	双周		限:临床医学专业学生选课
土木系	80030543	0	钢－混凝土组合结构	3	聂建国	30	52	全周		
土木系	80030072	0	钢结构的断裂与疲劳分析	2	王元清	20	26	全周		
土木系	70030122	0	钢结构稳定理论及应用	2	郭彦林	30	12	全周		
土木系	70030103	0	钢筋混凝土原理	3	陶慕轩	30	53,54	全周		
航院	80310523	0	高超声速实验技术	3	徐胜利	5	46	全周		
能动系	60140014	0	高等传热学	4	符泰然	40	13,33	全周		
工物系	70320143	0	高等反应堆热工分析	3	黄善仿	30	33,34	全周		
航院	80310162	0	高等飞行器结构设计	2	郑钢铁	15	16	全周		
化学系	70440223	0	高等分析化学	3	张新荣	30	52	全周		
数学系	70420074	0	高等概率	4	Le Jan	10	14,33	全周	全外文授课	
工业工程	90160173	0	高等概率论II	3	刘汉中	30	32	全周	外文教材中文授课	有概率论基础的理科生选
航院	90330063	0	高等固体力学	3	吴坚	30	26	全周		
工物系	70320402	0	高等核电子学	2	邓智	20	32	全周		
化工系	70340063	0	高等化工热力学	3	于养信	30	12	全周		
环境学院	70050323	0	高等环境化学	3	黄俊	30	12	全周	全外文授课	
航院	70330064	0	高等计算流体力学	4	任玉新	30	13,31	全周		先修计算流体力学
教研院	91030072	0	高等教育发展战略与评估专题研讨课	2	王战军	15	53,54	后八周		
教研院	91030032	0	高等教育管理专题研究	2	林健	12	13,14	前八周		优先:教研院学生选课
教研院	81030183	0	高等教育评估	3	Coates Hamish Bennett	25	23,24	全周	全外文授课	
教研院	81030113	0	高等教育史	3	叶富贵	25	22	全周		
土木系	80030602	0	高等结构动力学	2	纪晓东	30	12	全周		
航院	70310063	0	高等空气动力学	3	张宇飞	25	52	全周		
交叉信息院	80470214	0	高等理论计算机科学	4	李建	10	12	全周	全外文授课	优先:交叉信息院学生选课
交叉信息院	80470163	0	高等量子信息学	3	Kim Kihwan	30	22	全周	全外文授课	优先:交叉信息院学生选课
航院	70330044	0	高等流体力学	4	彭杰	25	24,41	全周		先修流体力学,粘性流体力学
汽车系	70150063	0	高等内燃机学	3	帅石金	30	22	全周		
物理系	80430623	0	高等实测天体物理	3	李成	30	23,24	全周		
航院	60330093	0	高等实验固体力学	3	谢惠民	15	54,55	全周		
工业工程	90160213	0	高等数理统计 II	3	Yang Lijian	20	22	全周	外文教材中文授课	上过高等数理统计I
水利系	70040104	0	高等水工结构	4	金峰	35	31,32	全周		
